,T_init,activity_init,ndrop,problem,size,stages
0,599.049786443,100,10,scp41,4009,"[(299.524893221323, 0.95), (59.904978644264602, 0.9), (5.9904978644264597, 0.8)]"
1,595.612784212,100,11,scp410,3905,"[(297.80639210582888, 0.95), (59.561278421165781, 0.9), (5.9561278421165778, 0.8)]"
2,595.93079811,100,11,scp42,3982,"[(297.9653990550263, 0.95), (59.593079811005261, 0.9), (5.9593079811005261, 0.8)]"
3,600.105056943,100,11,scp43,3984,"[(300.05252847172403, 0.95), (60.010505694344808, 0.9), (6.0010505694344811, 0.8)]"
4,601.611158157,100,10,scp44,4009,"[(300.80557907845321, 0.95), (60.161115815690643, 0.9), (6.0161115815690644, 0.8)]"
5,594.672526203,100,11,scp45,3939,"[(297.3362631016816, 0.95), (59.467252620336325, 0.9), (5.9467252620336319, 0.8)]"
6,615.088836101,100,10,scp46,4083,"[(307.54441805027454, 0.95), (61.508883610054909, 0.9), (6.1508883610054914, 0.8)]"
7,584.095504269,100,11,scp47,3920,"[(292.04775213460641, 0.95), (58.409550426921285, 0.9), (5.8409550426921282, 0.8)]"
8,625.663609411,100,10,scp48,4017,"[(312.83180470554112, 0.95), (62.566360941108229, 0.9), (6.2566360941108226, 0.8)]"
9,620.559459512,100,11,scp49,3955,"[(310.27972975606576, 0.95), (62.055945951213154, 0.9), (6.2055945951213154, 0.8)]"
10,656.535158161,100,11,scp51,7995,"[(328.26757908049041, 0.95), (65.653515816098079, 0.9), (6.565351581609808, 0.8)]"
11,670.126431935,100,10,scp510,8001,"[(335.06321596749859, 0.95), (67.012643193499727, 0.9), (6.7012643193499724, 0.8)]"
12,668.449042248,100,11,scp52,7997,"[(334.22452112375788, 0.95), (66.844904224751573, 0.9), (6.6844904224751573, 0.8)]"
13,639.028671562,100,10,scp53,8015,"[(319.51433578092133, 0.95), (63.902867156184271, 0.9), (6.3902867156184264, 0.8)]"
14,641.068269958,100,11,scp54,7935,"[(320.53413497908662, 0.95), (64.106826995817329, 0.9), (6.4106826995817325, 0.8)]"
15,656.900764102,100,11,scp55,7855,"[(328.45038205075866, 0.95), (65.690076410151732, 0.9), (6.5690076410151734, 0.8)]"
16,667.99611413,100,11,scp56,7995,"[(333.99805706520891, 0.95), (66.799611413041788, 0.9), (6.6799611413041786, 0.8)]"
17,656.887992799,100,10,scp57,8058,"[(328.44399639927377, 0.95), (65.688799279854763, 0.9), (6.5688799279854759, 0.8)]"
18,657.73376885,100,11,scp58,7921,"[(328.86688442491305, 0.95), (65.773376884982611, 0.9), (6.5773376884982611, 0.8)]"
19,655.684384496,100,11,scp59,7871,"[(327.84219224807742, 0.95), (65.568438449615485, 0.9), (6.5568438449615485, 0.8)]"
20,663.855993781,100,5,scp61,9836,"[(331.92799689039191, 0.95), (66.385599378078382, 0.9), (6.6385599378078384, 0.8)]"
21,662.141084334,100,4,scp62,10002,"[(331.07054216706416, 0.95), (66.214108433412832, 0.9), (6.621410843341283, 0.8)]"
22,666.157411177,100,5,scp63,9922,"[(333.07870558860355, 0.95), (66.615741117720717, 0.9), (6.6615741117720715, 0.8)]"
23,666.849115819,100,5,scp64,9857,"[(333.42455790938413, 0.95), (66.684911581876833, 0.9), (6.6684911581876829, 0.8)]"
24,661.184586836,100,5,scp65,9943,"[(330.59229341821072, 0.95), (66.118458683642146, 0.9), (6.6118458683642141, 0.8)]"
25,715.455873065,100,10,scpa1,18091,"[(357.72793653233703, 0.95), (71.545587306467411, 0.9), (7.1545587306467411, 0.8)]"
26,720.969133542,100,10,scpa2,18073,"[(360.48456677075632, 0.95), (72.096913354151269, 0.9), (7.2096913354151262, 0.8)]"
27,703.091234064,100,10,scpa3,18077,"[(351.54561703223271, 0.95), (70.309123406446545, 0.9), (7.0309123406446545, 0.8)]"
28,716.587307387,100,10,scpa4,18084,"[(358.29365369368389, 0.95), (71.658730738736779, 0.9), (7.1658730738736782, 0.8)]"
29,705.192612452,100,10,scpa5,18072,"[(352.59630622589344, 0.95), (70.519261245178697, 0.9), (7.0519261245178688, 0.8)]"
30,782.491835723,100,5,scpb1,44921,"[(391.24591786146243, 0.95), (78.249183572292495, 0.9), (7.8249183572292491, 0.8)]"
31,782.747207801,100,5,scpb2,44869,"[(391.37360390054562, 0.95), (78.274720780109135, 0.9), (7.8274720780109126, 0.8)]"
32,788.010498202,100,5,scpb3,44906,"[(394.00524910109687, 0.95), (78.801049820219376, 0.9), (7.8801049820219378, 0.8)]"
33,765.956657735,100,5,scpb4,44893,"[(382.97832886730407, 0.95), (76.595665773460823, 0.9), (7.6595665773460819, 0.8)]"
34,779.905885817,100,5,scpb5,44883,"[(389.95294290847744, 0.95), (77.990588581695491, 0.9), (7.7990588581695492, 0.8)]"
35,761.669092639,100,10,scpc1,32041,"[(380.83454631947916, 0.95), (76.166909263895832, 0.9), (7.616690926389583, 0.8)]"
36,745.390973285,100,11,scpc2,31954,"[(372.69548664257763, 0.95), (74.539097328515524, 0.9), (7.4539097328515531, 0.8)]"
37,764.646454549,100,11,scpc3,31969,"[(382.32322727469273, 0.95), (76.464645454938548, 0.9), (7.6464645454938545, 0.8)]"
38,752.15198749,100,11,scpc4,31971,"[(376.07599374495237, 0.95), (75.215198748990474, 0.9), (7.5215198748990479, 0.8)]"
39,759.17483977,100,11,scpc5,31955,"[(379.58741988505113, 0.95), (75.917483977010235, 0.9), (7.5917483977010232, 0.8)]"
40,13.6915254412,100,2,scpclr10,13230,"[(6.8457627205830196, 0.95), (1.3691525441166039, 0.9), (0.13691525441166039, 0.8)]"
41,15.355006901,100,2,scpclr11,41910,"[(7.6775034505089907, 0.95), (1.5355006901017982, 0.9), (0.15355006901017981, 0.8)]"
42,16.9456381518,100,2,scpclr12,126225,"[(8.4728190759129145, 0.95), (1.694563815182583, 0.9), (0.16945638151825829, 0.8)]"
43,18.4789789126,100,2,scpclr13,365365,"[(9.2394894563016869, 0.95), (1.8478978912603374, 0.9), (0.18478978912603375, 0.8)]"
44,9.90689059561,100,10,scpcyc06,960,"[(4.9534452978042589, 0.95), (0.99068905956085185, 0.9), (0.099068905956085182, 0.8)]"
45,11.3923174228,100,23,scpcyc07,2688,"[(5.6961587113893799, 0.95), (1.1392317422778759, 0.9), (0.1139231742277876, 0.8)]"
46,12.8073549221,100,52,scpcyc08,7168,"[(6.4036774610288019, 0.95), (1.2807354922057606, 0.9), (0.12807354922057604, 0.8)]"
47,14.1699250014,100,116,scpcyc09,18432,"[(7.0849625007211561, 0.95), (1.4169925001442314, 0.9), (0.14169925001442313, 0.8)]"
48,15.4918530963,100,256,scpcyc10,46080,"[(7.7459265481648369, 0.95), (1.5491853096329675, 0.9), (0.15491853096329675, 0.8)]"
49,16.7813597135,100,564,scpcyc11,112640,"[(8.3906798567623291, 0.95), (1.6781359713524659, 0.9), (0.16781359713524657, 0.8)]"
50,829.069817871,100,4,scpd1,80143,"[(414.53490893527612, 0.95), (82.90698178705523, 0.9), (8.2906981787055223, 0.8)]"
51,813.657608726,100,4,scpd2,80105,"[(406.82880436302605, 0.95), (81.365760872605222, 0.9), (8.1365760872605204, 0.8)]"
52,831.645770656,100,4,scpd3,80163,"[(415.82288532805194, 0.95), (83.164577065610388, 0.9), (8.3164577065610388, 0.8)]"
53,818.545360222,100,4,scpd4,80034,"[(409.27268011090985, 0.95), (81.854536022181975, 0.9), (8.1854536022181978, 0.8)]"
54,822.928940877,100,4,scpd5,80072,"[(411.46447043868045, 0.95), (82.292894087736101, 0.9), (8.2292894087736084, 0.8)]"
55,12.2626821424,100,2,scpe1,4914,"[(6.1313410711810823, 0.95), (1.2262682142362165, 0.9), (0.12262682142362165, 0.8)]"
56,12.2914585188,100,1,scpe2,5013,"[(6.1457292593911719, 0.95), (1.2291458518782346, 0.9), (0.12291458518782344, 0.8)]"
57,12.2992080184,100,1,scpe3,5040,"[(6.1496040091936397, 0.95), (1.229920801838728, 0.9), (0.1229920801838728, 0.8)]"
58,12.2737955992,100,2,scpe4,4952,"[(6.1368977996071319, 0.95), (1.2273795599214266, 0.9), (0.12273795599214264, 0.8)]"
59,12.2926092228,100,1,scpe5,5017,"[(6.1463046113821482, 0.95), (1.2292609222764297, 0.9), (0.12292609222764296, 0.8)]"
60,916.556134777,100,3,scpnre1,249448,"[(458.27806738851689, 0.95), (91.655613477703383, 0.9), (9.1655613477703373, 0.8)]"
61,909.203251296,100,3,scpnre2,249367,"[(454.60162564809826, 0.95), (90.920325129619656, 0.9), (9.0920325129619659, 0.8)]"
62,902.391809919,100,3,scpnre3,249371,"[(451.19590495932317, 0.95), (90.239180991864643, 0.9), (9.0239180991864636, 0.8)]"
63,899.521802758,100,3,scpnre4,249341,"[(449.76090137905572, 0.95), (89.952180275811145, 0.9), (8.9952180275811155, 0.8)]"
64,896.840517019,100,3,scpnre5,249393,"[(448.4202585094618, 0.95), (89.684051701892372, 0.9), (8.9684051701892358, 0.8)]"
65,943.23107436,100,2,scpnrf1,499314,"[(471.61553717975477, 0.95), (94.323107435950959, 0.9), (9.4323107435950959, 0.8)]"
66,955.120741416,100,2,scpnrf2,499275,"[(477.56037070810697, 0.95), (95.512074141621397, 0.9), (9.551207414162139, 0.8)]"
67,958.172301979,100,2,scpnrf3,499250,"[(479.08615098969244, 0.95), (95.8172301979385, 0.9), (9.5817230197938486, 0.8)]"
68,963.824700514,100,2,scpnrf4,499302,"[(481.91235025699115, 0.95), (96.382470051398229, 0.9), (9.6382470051398226, 0.8)]"
69,976.671577899,100,2,scpnrf5,499336,"[(488.33578894962625, 0.95), (97.667157789925255, 0.9), (9.7667157789925252, 0.8)]"
70,889.981217576,100,11,scpnrg1,199471,"[(444.99060878810309, 0.95), (88.998121757620623, 0.9), (8.8998121757620616, 0.8)]"
71,887.926365005,100,11,scpnrg2,199451,"[(443.96318250238221, 0.95), (88.792636500476448, 0.9), (8.8792636500476441, 0.8)]"
72,891.058012902,100,11,scpnrg3,199498,"[(445.52900645107241, 0.95), (89.105801290214487, 0.9), (8.910580129021449, 0.8)]"
73,899.257464041,100,11,scpnrg4,199456,"[(449.62873202067709, 0.95), (89.925746404135424, 0.9), (8.992574640413542, 0.8)]"
74,892.146078721,100,11,scpnrg5,199450,"[(446.07303936026688, 0.95), (89.214607872053378, 0.9), (8.9214607872053371, 0.8)]"
75,959.336968371,100,5,scpnrh1,499163,"[(479.66848418531021, 0.95), (95.933696837062044, 0.9), (9.5933696837062037, 0.8)]"
76,960.615272785,100,5,scpnrh2,499167,"[(480.30763639242349, 0.95), (96.061527278484704, 0.9), (9.6061527278484693, 0.8)]"
77,953.34807751,100,5,scpnrh3,499126,"[(476.67403875497166, 0.95), (95.334807750994344, 0.9), (9.5334807750994326, 0.8)]"
78,950.784638207,100,5,scpnrh4,499149,"[(475.39231910374207, 0.95), (95.078463820748425, 0.9), (9.5078463820748418, 0.8)]"
79,954.425292253,100,5,scpnrh5,499179,"[(477.21264612627544, 0.95), (95.4425292252551, 0.9), (9.5442529225255086, 0.8)]"
